Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
31-Jan-14,78.0067,1.141161703,0.376,6.2842,9.132420091,2.4224,1.2759,1.1119,547.22,6.105,2008.26,20.346,5.5208,0.739863865,229.8,115.86,62.4768,12226.0,24866.0,3.498,102.82,155.5,1079.2,0.2822,1.9324,3.346,30.2032,13.3769,100.1,1.224289912,6.297,0.3845,105.4638,2.82,45.155,3.1288,3.64,35.18,3.75,1.2759,11.28015,130.6957,6.5262,0.9023,33.016,6.4097,1.6085,3.6725,0.607533414,1,22.178
3-Feb-14,78.3774,1.142204455,0.376,6.2842,9.057971014,2.4263,1.2779,1.1076,553.84,6.105,2021.1,20.391,5.5283,0.740850496,230.59,115.82,62.6891,12251.0,24895.0,3.521,102.26,155.49,1071.1,0.28285,1.9324,3.346,30.2501,13.3769,100.3,1.233654083,6.262,0.3845,105.5348,2.823,45.342,3.137,3.64,35.2347,3.75,1.2779,11.12315,130.7555,6.5366,0.9045,32.909,6.4094,1.6037,3.6725,0.612257393,1,22.104
4-Feb-14,78.398,1.126126126,0.376,6.2842,9.066183137,2.409,1.2711,1.1055,553.84,6.105,2039.85,20.362,5.5199,0.739699682,229.75,115.7,62.6815,12248.0,24886.0,3.531,101.25,155.63,1082.2,0.28285,1.9324,3.3375,30.3273,13.3928,100.1,1.237164419,6.3022,0.3845,105.5948,2.823,45.389,3.1189,3.64,35.4502,3.75,1.2711,11.15165,130.7555,6.5472,0.9042,32.862,6.4095,1.6083,3.6725,0.612745098,1,22.128
5-Feb-14,78.3415,1.124606388,0.376,6.2842,9.049773756,2.4177,1.2699,1.1101,557.55,6.105,2041.34,20.332,5.5102,0.738388836,227.23,115.82,62.4525,12172.0,24881.0,3.539,101.57,155.68,1086.1,0.28275,1.9324,3.3255,30.4014,13.3705,100.05,1.212268154,6.2453,0.3845,105.5948,2.824,45.406,3.0987,3.64,34.9592,3.75,1.2699,11.0913,130.7284,6.5366,0.9046,32.779,6.4181,1.6083,3.6725,0.61447708,1,22.137
6-Feb-14,78.2395,1.115573405,0.376,6.2842,9.066183137,2.4106,1.2689,1.1066,559.24,6.105,2048.75,20.399,5.5295,0.741015191,227.56,115.71,62.5045,12159.0,24874.0,3.549,101.58,155.46,1079.5,0.28275,1.9324,3.3215,30.4014,13.2211,99.79,1.212268154,6.2245,0.3845,105.4472,2.821,45.32,3.095,3.64,34.7287,3.75,1.2689,11.1211,130.6522,6.5355,0.9042,32.808,6.4191,1.6037,3.6725,0.613120785,1,22.137
7-Feb-14,78.2169,1.118568233,0.376,6.2842,9.04159132,2.4041,1.2684,1.1018,556.14,6.1089,2049.52,20.262,5.4975,0.73670252,227.33,115.35,62.3155,12176.0,24874.0,3.533,102.02,155.5,1076.4,0.28275,1.9324,3.3225,30.3853,13.3285,99.79,1.212415131,6.1971,0.3845,105.4356,2.82,45.238,3.0857,3.64,34.6044,3.75,1.2684,11.09365,130.6471,6.5045,0.9017,32.818,6.4327,1.6032,3.6725,0.61218243,1,22.122
10-Feb-14,78.1868,1.119444755,0.376,6.2842,9.04159132,2.3817,1.2682,1.1048,553.16,6.1083,2046.06,20.199,5.4717,0.733245344,227.43,114.87,62.193,12166.0,24875.0,3.525,102.48,155.56,1075.1,0.28235,1.9324,3.33,30.3666,13.3134,99.66,1.206854936,6.1285,0.3845,105.4591,2.818,45.044,3.0683,3.64,34.7636,3.75,1.2682,11.13035,130.6831,6.4827,0.8973,32.792,6.432,1.6032,3.6725,0.610090904,1,22.192
11-Feb-14,78.0912,1.11000111,0.376,6.2842,8.976660682,2.3936,1.2691,1.1025,555.35,6.1069,2048.55,20.129,5.4564,0.731207956,226.61,114.39,62.439,12174.0,24875.0,3.516,102.48,163.9,1071.9,0.2822,1.9324,3.3413,30.3322,13.2916,99.66,1.209774982,6.1187,0.3845,105.4265,2.816,44.922,3.0581,3.64,34.7964,3.75,1.2691,11.00385,130.7142,6.4536,0.8961,32.8,6.4139,1.5954,3.6725,0.608494584,1,22.202
12-Feb-14,78.2341,1.104972376,0.376,6.2842,9.00090009,2.4076,1.265,1.0993,554.56,6.1078,2041.61,20.282,5.4978,0.736756797,225.95,114.3,62.125,12115.0,24871.0,3.523,102.52,184.5,1072.0,0.28235,1.9324,3.324,30.2824,13.3056,99.56,1.20221207,6.1387,0.3845,105.4265,2.815,45.012,3.0552,3.64,34.7595,3.75,1.265,11.0056,130.8003,6.4402,0.9005,32.659,6.4271,1.5954,3.6725,0.605107104,1,22.234
13-Feb-14,78.2341,1.119319454,0.376,6.2842,9.017132552,2.4086,1.2673,1.098,552.91,6.11,2031.75,20.132,5.4566,0.731261426,228.27,113.61,62.2725,12073.0,24889.0,3.513,102.49,184.5,1064.7,0.28225,1.9324,3.3245,30.2489,13.332,99.35,1.202356619,6.0962,0.3845,105.1374,2.816,44.964,3.0532,3.64,34.8611,3.75,1.2673,11.10485,130.8357,6.4382,0.8938,32.577,6.4201,1.5949,3.6725,0.60132291,1,22.363
14-Feb-14,77.7733,1.111605158,0.376,6.2842,8.928571429,2.4238,1.2653,1.0981,549.44,6.107,2032.99,20.018,5.4439,0.729554242,225.65,113.45,62.277,11886.0,24889.0,3.506,102.25,184.51,1063.9,0.28225,1.9324,3.3185,30.2426,13.2477,99.88,1.199040767,6.0954,0.3845,104.9568,2.816,44.892,3.0334,3.64,35.2559,3.75,1.2653,10.89955,130.8357,6.4511,0.8923,32.577,6.4247,1.5949,3.6725,0.598515681,1,22.375
18-Feb-14,77.6254,1.104118361,0.376,6.2842,8.904719501,2.387,1.2617,1.0953,546.99,6.1073,2022.68,19.948,5.4343,0.728279077,224.91,113.27,62.122,11826.0,24868.0,3.512,102.17,184.51,1060.5,0.2818,1.9324,3.298,30.1706,13.2261,98.95,1.195314368,6.076,0.3845,104.9931,2.806,44.523,3.03,3.64,35.2386,3.75,1.2617,10.86675,130.8167,6.4659,0.8906,32.413,6.4198,1.5865,3.6725,0.599412576,1,22.556
19-Feb-14,77.5648,1.109016303,0.376,6.2842,8.944543828,2.3983,1.2627,1.1045,548.11,6.1103,2028.54,19.943,5.429,0.727537286,227.33,113.1,62.122,11850.0,24861.0,3.511,102.23,184.54,1064.1,0.2816,1.9324,3.3023,30.1504,13.2714,99.53,1.203804021,6.052,0.3845,104.9276,2.807,44.551,3.0286,3.64,35.5857,3.75,1.2627,10.95825,130.7998,6.4881,0.8882,32.584,6.4279,1.5831,3.6725,0.600096015,1,22.552
20-Feb-14,77.6359,1.116819299,0.376,6.2842,9.009009009,2.3986,1.2648,1.1104,552.43,6.1146,2028.54,19.98,5.4447,0.729607471,228.82,113.69,62.2843,11772.0,24875.0,3.517,102.0,184.8,1067.1,0.2816,1.9324,3.3035,30.1224,13.2913,99.53,1.209189843,6.1013,0.3845,104.9241,2.808,44.63,3.049,3.64,35.767,3.75,1.2648,11.09105,130.85,6.5314,0.8908,32.609,6.4238,1.5806,3.6725,0.600420294,1,22.535
21-Feb-14,77.6547,1.112099644,0.376,6.2842,8.984725966,2.3799,1.2656,1.1128,555.37,6.1176,2052.46,19.969,5.4443,0.729554242,227.03,113.6,62.1618,11792.0,24875.0,3.51,102.52,184.95,1071.9,0.2816,1.9324,3.3015,30.1183,13.2913,99.58,1.203079885,6.1042,0.3845,104.9218,2.806,44.743,3.0389,3.64,35.6828,3.75,1.2656,11.03845,130.8485,6.5652,0.8901,32.546,6.4191,1.5838,3.6725,0.600024001,1,22.48
24-Feb-14,77.621,1.115075825,0.376,6.2842,8.944543828,2.3625,1.2673,1.1058,555.1,6.1189,2043.96,19.927,5.4331,0.728066982,225.66,113.17,62.1185,11728.0,24893.0,3.505,102.58,184.51,1073.1,0.28175,1.9324,3.299,30.1304,13.209,99.4,1.207437817,6.0269,0.3845,104.9897,2.805,44.652,3.0255,3.64,35.5112,3.75,1.2673,10.9426,130.9393,6.5169,0.8885,32.6,6.4134,1.5857,3.6725,0.600997656,1,22.305
25-Feb-14,77.561,1.106929378,0.376,6.2842,8.849557522,2.3391,1.2623,1.1084,555.1,6.1184,2042.67,19.876,5.4256,0.727061219,225.86,113.39,61.9765,11620.0,24896.0,3.517,102.54,184.47,1076.3,0.28175,1.9324,3.276,30.1421,13.2248,99.32,1.200336094,6.0259,0.3845,105.086,2.806,44.637,3.0264,3.64,35.5669,3.75,1.2623,10.75295,131.0184,6.4981,0.8874,32.517,6.4064,1.5849,3.6725,0.599232982,1,22.331
26-Feb-14,77.6397,1.109754744,0.376,6.2842,8.865248227,2.3367,1.2645,1.1117,556.67,6.1192,2045.45,19.912,5.4366,0.728544368,224.96,113.26,61.938,11669.0,24893.0,3.521,102.18,184.72,1070.6,0.28175,1.9324,3.2785,30.1024,13.2992,99.1,1.20105693,6.0259,0.3845,105.0291,2.808,44.574,3.026,3.64,35.7872,3.75,1.2645,10.7658,131.0197,6.5061,0.8878,32.562,6.4242,1.5815,3.6725,0.599125277,1,22.396
27-Feb-14,77.7184,1.118568233,0.376,6.2842,8.873114463,2.3454,1.2665,1.114,559.02,6.1224,2053.11,20.019,5.4646,0.732278852,228.23,113.77,61.938,11675.0,24898.0,3.517,102.37,184.06,1069.9,0.28175,1.9324,3.278,30.1024,13.3066,99.1,1.202501203,6.0585,0.3845,104.9662,2.802,44.635,3.0655,3.64,36.0501,3.75,1.2665,10.78595,131.0197,6.5218,0.8904,32.588,6.4142,1.5846,3.6725,0.600925425,1,22.595
28-Feb-14,77.4936,1.117693081,0.376,6.2842,8.833922261,2.3436,1.2672,1.1075,563.32,6.1214,2054.9,19.791,5.4025,0.723955694,226.03,112.5,62.072,11634.0,24898.0,3.496,101.8,184.08,1067.7,0.28175,1.9324,3.2785,30.0902,13.2379,99.18,1.193887297,5.9907,0.3845,104.9564,2.802,44.656,3.0254,3.64,36.1847,3.75,1.2672,10.713,131.0008,6.4908,0.8818,32.633,6.4165,1.5891,3.6725,0.599232982,1,22.595
3-Mar-14,77.4936,1.117693081,0.376,6.2842,8.833922261,2.3436,1.2672,1.1075,563.32,6.1214,2054.9,19.791,5.4025,0.726321906,226.03,112.5,62.072,11634.0,24898.0,3.496,101.3,184.08,1067.7,0.28175,1.9324,3.2785,30.0902,13.2379,99.18,1.193887297,5.9907,0.3845,104.9564,2.802,44.656,3.0254,3.64,36.1847,3.75,1.2672,10.713,131.0008,6.4908,0.8818,32.633,6.4165,1.5891,3.6725,0.598229241,1,22.595
4-Mar-14,77.5086,1.119820829,0.376,6.2842,8.880994671,2.3334,1.2703,1.1114,561.52,6.1236,2052.51,19.874,5.4203,0.726321906,226.79,112.79,61.9045,11647.0,24951.0,3.488,101.54,182.46,1071.9,0.2816,1.9324,3.284,30.0923,13.2752,99.27,1.19474313,5.9911,0.3845,104.9457,2.8,44.729,3.0489,3.64,36.3208,3.75,1.2703,10.82395,130.6341,6.4506,0.8844,32.531,6.4165,1.5809,3.6725,0.599125277,1,22.595
5-Mar-14,77.621,1.116071429,0.376,6.2842,8.849557522,2.3334,1.2706,1.1051,558.28,6.1257,2047.75,19.917,5.4345,0.728226041,225.66,112.89,61.855,11580.0,24950.0,3.487,102.23,181.78,1072.0,0.2817,1.9324,3.274,30.0567,13.2519,98.96,1.192605844,5.9937,0.3845,104.6472,2.798,44.815,3.0477,3.64,36.0849,3.75,1.2706,10.7453,130.6055,6.4568,0.8878,32.385,6.4165,1.5824,3.6725,0.598694845,1,22.595
6-Mar-14,77.5797,1.109631602,0.376,6.2842,8.810572687,2.324,1.2677,1.0966,562.7,6.1249,2045.14,19.906,5.4294,0.727537286,225.03,112.76,61.3242,11554.0,24957.0,3.475,102.65,182.09,1070.6,0.2817,1.9324,3.265,30.0751,13.1476,98.82,1.187789524,5.9851,0.3845,104.1707,2.798,44.759,3.0427,3.64,36.1251,3.75,1.2677,10.63535,130.6001,6.4292,0.8869,32.301,6.4406,1.5837,3.6725,0.597800096,1,22.206
7-Mar-14,77.2032,1.100352113,0.376,6.2842,8.787346221,2.3094,1.2635,1.1089,559.54,6.1201,2030.02,19.671,5.3714,0.719735137,223.14,111.84,60.985,11395.0,24957.0,3.475,103.0,182.08,1067.4,0.2817,1.9324,3.257,30.0564,13.1795,97.78,1.179941003,5.958,0.3845,103.5218,2.802,44.639,3.0185,3.64,36.2618,3.75,1.2635,10.6348,130.5646,6.3923,0.8765,32.273,6.3996,1.5811,3.6725,0.596480763,1,22.282
10-Mar-14,77.2181,1.106561912,0.376,6.2842,8.849557522,2.3382,1.2685,1.1105,561.55,6.1312,2036.2,19.696,5.3762,0.720409192,224.63,112.03,61.1965,11449.0,24948.0,3.475,103.2,182.08,1062.6,0.28115,1.9324,3.2835,30.0483,13.2248,97.74,1.180637544,5.9664,0.3845,101.9511,2.803,44.436,3.0266,3.64,36.2618,3.75,1.2685,10.7569,130.5483,6.3854,0.8784,32.405,6.4123,1.5722,3.6725,0.601178309,1,22.352
11-Mar-14,77.263,1.107542363,0.376,6.2842,8.873114463,2.341,1.2661,1.1085,569.64,6.1327,2042.78,19.746,5.3882,0.722021661,226.06,112.5,60.6995,11384.0,24967.0,3.475,103.3,182.07,1065.9,0.2813,1.9324,3.278,30.0207,13.243,97.37,1.18049817,5.9484,0.3845,100.3421,2.8,44.512,3.0449,3.64,36.4015,3.75,1.2661,10.79865,130.5548,6.3827,0.8794,32.328,6.4201,1.5698,3.6725,0.60204696,1,22.549
12-Mar-14,77.1872,1.115573405,0.376,6.2842,8.912655971,2.3461,1.2688,1.1132,570.69,6.1343,2043.59,19.693,5.3739,0.720097933,226.53,112.8,61.09,11432.0,24983.0,3.475,102.9,182.13,1064.8,0.2813,1.9324,3.2855,30.0207,13.2659,97.51,1.180916391,5.9675,0.3845,98.4483,2.805,44.484,3.0508,3.64,36.4865,3.75,1.2688,10.89865,130.5025,6.3884,0.8767,32.402,6.4247,1.5735,3.6725,0.602700096,1,22.619
13-Mar-14,77.1045,1.102292769,0.376,6.2842,8.826125331,2.3649,1.2666,1.1057,573.24,6.132,2047.59,19.618,5.3532,0.717257208,223.63,112.18,61.0155,11387.0,24979.0,3.475,102.76,182.1,1069.2,0.281,1.9324,3.2795,29.9908,13.2456,97.95,1.17370892,5.9228,0.3845,98.1916,2.806,44.631,3.0284,3.64,36.4566,3.75,1.2666,10.77445,130.567,6.3422,0.871,32.363,6.4303,1.5738,3.6725,0.598300826,1,22.634
